time,lat,lon,apcp
2022-10-20,37.23877,-121.6087,0.0
2022-10-20,37.23877,-121.6087,0.0
2022-10-20,37.29348,-121.2568,0.0
2022-10-20,37.29348,-121.2568,0.0
2022-10-20,37.51871,-121.6785,0.0
2022-10-20,37.51871,-121.6785,0.0
2022-10-20,37.57373,-121.3251,0.0
2022-10-20,37.57373,-121.3251,0.0
2022-10-20,37.79888,-121.749,0.0
2022-10-20,37.79888,-121.749,0.0
2022-10-20,37.85422,-121.394,0.0
2022-10-20,37.85422,-121.394,0.0
2022-10-20,37.90823,-121.0383,0.0
2022-10-20,37.90823,-121.0383,0.0
2022-10-21,37.01344,-121.1892,0.0
2022-10-21,37.01344,-121.1892,0.0
2022-10-21,37.18275,-121.9598,0.0
2022-10-21,37.18275,-121.9598,0.0
2022-10-21,37.23877,-121.6087,0.0
2022-10-21,37.23877,-121.6087,0.0
2022-10-21,37.29348,-121.2568,0.0
2022-10-21,37.29348,-121.2568,0.0
2022-10-21,37.51871,-121.6785,0.0
2022-10-21,37.51871,-121.6785,0.0
2022-10-21,37.57373,-121.3251,0.0
2022-10-21,37.57373,-121.3251,0.0
2022-10-21,37.79888,-121.749,0.0
2022-10-21,37.79888,-121.749,0.0
2022-10-21,37.85422,-121.394,0.0
2022-10-21,37.85422,-121.394,0.0
2022-10-21,37.90823,-121.0383,0.0
2022-10-21,37.90823,-121.0383,0.0
2022-10-22,37.01344,-121.1892,0.015625
2022-10-22,37.01344,-121.1892,0.015625
2022-10-22,37.18275,-121.9598,0.1328125
2022-10-22,37.18275,-121.9598,0.1328125
2022-10-22,37.23877,-121.6087,0.046875
2022-10-22,37.23877,-121.6087,0.046875
2022-10-22,37.29348,-121.2568,0.015625
2022-10-22,37.29348,-121.2568,0.015625
2022-10-22,37.51871,-121.6785,0.0546875
2022-10-22,37.51871,-121.6785,0.0546875
2022-10-22,37.57373,-121.3251,0.015625
2022-10-22,37.57373,-121.3251,0.015625
2022-10-22,37.79888,-121.749,0.078125
2022-10-22,37.79888,-121.749,0.078125
2022-10-22,37.85422,-121.394,0.0234375
2022-10-22,37.85422,-121.394,0.0234375
2022-10-22,37.90823,-121.0383,0.0
2022-10-22,37.90823,-121.0383,0.0
2022-10-23,37.01344,-121.1892,0.002358548
2022-10-23,37.01344,-121.1892,0.002358548
2022-10-23,37.18275,-121.9598,0.002358548
2022-10-23,37.18275,-121.9598,0.002358548
2022-10-23,37.23877,-121.6087,0.002358548
2022-10-23,37.23877,-121.6087,0.002358548
2022-10-23,37.29348,-121.2568,0.002358548
2022-10-23,37.29348,-121.2568,0.002358548
2022-10-23,37.51871,-121.6785,0.002358548
2022-10-23,37.51871,-121.6785,0.002358548
2022-10-23,37.57373,-121.3251,0.002358548
2022-10-23,37.57373,-121.3251,0.002358548
2022-10-23,37.79888,-121.749,0.002358548
2022-10-23,37.79888,-121.749,0.002358548
2022-10-23,37.85422,-121.394,0.002358548
2022-10-23,37.85422,-121.394,0.002358548
2022-10-23,37.90823,-121.0383,0.002358548
2022-10-23,37.90823,-121.0383,0.002358548
2022-10-24,37.01344,-121.1892,0.0
2022-10-24,37.01344,-121.1892,0.0
2022-10-24,37.18275,-121.9598,0.0
2022-10-24,37.18275,-121.9598,0.0
2022-10-24,37.23877,-121.6087,0.0
2022-10-24,37.23877,-121.6087,0.0
2022-10-24,37.29348,-121.2568,0.0
2022-10-24,37.29348,-121.2568,0.0
2022-10-24,37.51871,-121.6785,0.0
2022-10-24,37.51871,-121.6785,0.0
2022-10-24,37.57373,-121.3251,0.0
2022-10-24,37.57373,-121.3251,0.0
2022-10-24,37.79888,-121.749,0.0
2022-10-24,37.79888,-121.749,0.0
2022-10-24,37.85422,-121.394,0.0
2022-10-24,37.85422,-121.394,0.0
2022-10-24,37.90823,-121.0383,0.0
2022-10-24,37.90823,-121.0383,0.0
2022-10-25,37.01344,-121.1892,0.0
2022-10-25,37.01344,-121.1892,0.0
2022-10-25,37.18275,-121.9598,0.0078125
2022-10-25,37.18275,-121.9598,0.0078125
2022-10-25,37.23877,-121.6087,0.0078125
2022-10-25,37.23877,-121.6087,0.0078125
2022-10-25,37.29348,-121.2568,0.0
2022-10-25,37.29348,-121.2568,0.0
2022-10-25,37.51871,-121.6785,0.015625
2022-10-25,37.51871,-121.6785,0.015625
2022-10-25,37.57373,-121.3251,0.0
2022-10-25,37.57373,-121.3251,0.0
2022-10-25,37.79888,-121.749,0.0
2022-10-25,37.79888,-121.749,0.0
2022-10-25,37.85422,-121.394,0.0
2022-10-25,37.85422,-121.394,0.0
2022-10-25,37.90823,-121.0383,0.0
2022-10-25,37.90823,-121.0383,0.0
2022-10-26,37.01344,-121.1892,0.0
2022-10-26,37.01344,-121.1892,0.0
2022-10-26,37.18275,-121.9598,0.0
2022-10-26,37.18275,-121.9598,0.0
2022-10-26,37.23877,-121.6087,0.0
2022-10-26,37.23877,-121.6087,0.0
2022-10-26,37.29348,-121.2568,0.0
2022-10-26,37.29348,-121.2568,0.0
2022-10-26,37.51871,-121.6785,0.0
2022-10-26,37.51871,-121.6785,0.0
2022-10-26,37.57373,-121.3251,0.0
2022-10-26,37.57373,-121.3251,0.0
2022-10-26,37.79888,-121.749,0.0
2022-10-26,37.79888,-121.749,0.0
2022-10-26,37.85422,-121.394,0.0
2022-10-26,37.85422,-121.394,0.0
2022-10-26,37.90823,-121.0383,0.0
2022-10-26,37.90823,-121.0383,0.0
2022-10-27,37.01344,-121.1892,0.0
2022-10-27,37.01344,-121.1892,0.0
2022-10-27,37.18275,-121.9598,0.0
2022-10-27,37.18275,-121.9598,0.0
2022-10-27,37.23877,-121.6087,0.0
2022-10-27,37.23877,-121.6087,0.0
2022-10-27,37.29348,-121.2568,0.0
2022-10-27,37.29348,-121.2568,0.0
2022-10-27,37.51871,-121.6785,0.0
2022-10-27,37.51871,-121.6785,0.0
2022-10-27,37.57373,-121.3251,0.0
2022-10-27,37.57373,-121.3251,0.0
2022-10-27,37.79888,-121.749,0.0
2022-10-27,37.79888,-121.749,0.0
2022-10-27,37.85422,-121.394,0.0
2022-10-27,37.85422,-121.394,0.0
2022-10-27,37.90823,-121.0383,0.0
2022-10-27,37.90823,-121.0383,0.0
2022-10-28,37.01344,-121.1892,0.0
2022-10-28,37.01344,-121.1892,0.0
2022-10-28,37.18275,-121.9598,0.0
2022-10-28,37.18275,-121.9598,0.0
2022-10-28,37.23877,-121.6087,0.0
2022-10-28,37.23877,-121.6087,0.0
2022-10-28,37.29348,-121.2568,0.0
2022-10-28,37.29348,-121.2568,0.0
2022-10-28,37.51871,-121.6785,0.0078125
2022-10-28,37.51871,-121.6785,0.0078125
2022-10-28,37.57373,-121.3251,0.0
2022-10-28,37.57373,-121.3251,0.0
2022-10-28,37.79888,-121.749,0.0
2022-10-28,37.79888,-121.749,0.0
2022-10-28,37.85422,-121.394,0.0
2022-10-28,37.85422,-121.394,0.0
2022-10-28,37.90823,-121.0383,0.0
2022-10-28,37.90823,-121.0383,0.0
2022-10-29,37.01344,-121.1892,0.0
2022-10-29,37.01344,-121.1892,0.0
2022-10-29,37.18275,-121.9598,0.0
2022-10-29,37.18275,-121.9598,0.0
2022-10-29,37.23877,-121.6087,0.0
2022-10-29,37.23877,-121.6087,0.0
2022-10-29,37.29348,-121.2568,0.0
2022-10-29,37.29348,-121.2568,0.0
2022-10-29,37.51871,-121.6785,0.0
2022-10-29,37.51871,-121.6785,0.0
2022-10-29,37.57373,-121.3251,0.0
2022-10-29,37.57373,-121.3251,0.0
2022-10-29,37.79888,-121.749,0.0
2022-10-29,37.79888,-121.749,0.0
2022-10-29,37.85422,-121.394,0.0
2022-10-29,37.85422,-121.394,0.0
2022-10-29,37.90823,-121.0383,0.0
2022-10-29,37.90823,-121.0383,0.0
2022-10-30,37.01344,-121.1892,0.0
2022-10-30,37.01344,-121.1892,0.0
2022-10-30,37.18275,-121.9598,0.0
2022-10-30,37.18275,-121.9598,0.0
2022-10-30,37.23877,-121.6087,0.0
2022-10-30,37.23877,-121.6087,0.0
2022-10-30,37.29348,-121.2568,0.0
2022-10-30,37.29348,-121.2568,0.0
2022-10-30,37.51871,-121.6785,0.0
2022-10-30,37.51871,-121.6785,0.0
2022-10-30,37.57373,-121.3251,0.0
2022-10-30,37.57373,-121.3251,0.0
2022-10-30,37.79888,-121.749,0.0
2022-10-30,37.79888,-121.749,0.0
2022-10-30,37.85422,-121.394,0.0
2022-10-30,37.85422,-121.394,0.0
2022-10-30,37.90823,-121.0383,0.0
2022-10-30,37.90823,-121.0383,0.0
2022-10-31,37.01344,-121.1892,0.0
2022-10-31,37.01344,-121.1892,0.0
2022-10-31,37.18275,-121.9598,0.0078125
2022-10-31,37.18275,-121.9598,0.0078125
2022-10-31,37.23877,-121.6087,0.0
2022-10-31,37.23877,-121.6087,0.0
2022-10-31,37.29348,-121.2568,0.0
2022-10-31,37.29348,-121.2568,0.0
2022-10-31,37.51871,-121.6785,0.0
2022-10-31,37.51871,-121.6785,0.0
2022-10-31,37.57373,-121.3251,0.0
2022-10-31,37.57373,-121.3251,0.0
2022-10-31,37.79888,-121.749,0.0
2022-10-31,37.79888,-121.749,0.0
2022-10-31,37.85422,-121.394,0.0
2022-10-31,37.85422,-121.394,0.0
2022-10-31,37.90823,-121.0383,0.0
2022-10-31,37.90823,-121.0383,0.0
2022-11-01,37.01344,-121.1892,6.4609375
2022-11-01,37.01344,-121.1892,6.4609375
2022-11-01,37.18275,-121.9598,6.3984375
2022-11-01,37.18275,-121.9598,6.3984375
2022-11-01,37.23877,-121.6087,7.3203125
2022-11-01,37.23877,-121.6087,7.3203125
2022-11-01,37.29348,-121.2568,4.6171875
2022-11-01,37.29348,-121.2568,4.6171875
2022-11-01,37.51871,-121.6785,5.546875
2022-11-01,37.51871,-121.6785,5.546875
2022-11-01,37.57373,-121.3251,4.1015625
2022-11-01,37.57373,-121.3251,4.1015625
2022-11-01,37.79888,-121.749,4.6953125
2022-11-01,37.79888,-121.749,4.6953125
2022-11-01,37.85422,-121.394,3.734375
2022-11-01,37.85422,-121.394,3.734375
2022-11-01,37.90823,-121.0383,5.3984375
2022-11-01,37.90823,-121.0383,5.3984375
2022-11-02,37.01344,-121.1892,1.4256516
2022-11-02,37.01344,-121.1892,1.4256516
2022-11-02,37.18275,-121.9598,1.261589
2022-11-02,37.18275,-121.9598,1.261589
2022-11-02,37.23877,-121.6087,1.9256516
2022-11-02,37.23877,-121.6087,1.9256516
2022-11-02,37.29348,-121.2568,1.370964
2022-11-02,37.29348,-121.2568,1.370964
2022-11-02,37.51871,-121.6785,1.839714
2022-11-02,37.51871,-121.6785,1.839714
2022-11-02,37.57373,-121.3251,1.4100266
2022-11-02,37.57373,-121.3251,1.4100266
2022-11-02,37.79888,-121.749,2.074089
2022-11-02,37.79888,-121.749,2.074089
2022-11-02,37.85422,-121.394,1.495964
2022-11-02,37.85422,-121.394,1.495964
2022-11-02,37.90823,-121.0383,1.870964
2022-11-02,37.90823,-121.0383,1.870964
2022-11-03,37.01344,-121.1892,0.18227136
2022-11-03,37.01344,-121.1892,0.18227136
2022-11-03,37.18275,-121.9598,0.0025838562
2022-11-03,37.18275,-121.9598,0.0025838562
2022-11-03,37.23877,-121.6087,0.0025838562
2022-11-03,37.23877,-121.6087,0.0025838562
2022-11-03,37.29348,-121.2568,0.16664636
2022-11-03,37.29348,-121.2568,0.16664636
2022-11-03,37.51871,-121.6785,0.0025838562
2022-11-03,37.51871,-121.6785,0.0025838562
2022-11-03,37.57373,-121.3251,0.049458858
2022-11-03,37.57373,-121.3251,0.049458858
2022-11-03,37.79888,-121.749,0.0025838562
2022-11-03,37.79888,-121.749,0.0025838562
2022-11-03,37.85422,-121.394,0.026021356
2022-11-03,37.85422,-121.394,0.026021356
2022-11-03,37.90823,-121.0383,0.90883386
2022-11-03,37.90823,-121.0383,0.90883386
2022-11-04,37.01344,-121.1892,0.0
2022-11-04,37.01344,-121.1892,0.0
2022-11-04,37.18275,-121.9598,0.0078125
2022-11-04,37.18275,-121.9598,0.0078125
2022-11-04,37.23877,-121.6087,0.0
2022-11-04,37.23877,-121.6087,0.0
2022-11-04,37.29348,-121.2568,0.0
2022-11-04,37.29348,-121.2568,0.0
2022-11-04,37.51871,-121.6785,0.0
2022-11-04,37.51871,-121.6785,0.0
2022-11-04,37.57373,-121.3251,0.0
2022-11-04,37.57373,-121.3251,0.0
2022-11-04,37.79888,-121.749,0.0
2022-11-04,37.79888,-121.749,0.0
2022-11-04,37.85422,-121.394,0.0
2022-11-04,37.85422,-121.394,0.0
2022-11-04,37.90823,-121.0383,0.0
2022-11-04,37.90823,-121.0383,0.0
2022-11-05,37.01344,-121.1892,0.1171875
2022-11-05,37.01344,-121.1892,0.1171875
2022-11-05,37.18275,-121.9598,0.296875
2022-11-05,37.18275,-121.9598,0.296875
2022-11-05,37.23877,-121.6087,0.28125
2022-11-05,37.23877,-121.6087,0.28125
2022-11-05,37.29348,-121.2568,0.1640625
2022-11-05,37.29348,-121.2568,0.1640625
2022-11-05,37.51871,-121.6785,0.1640625
2022-11-05,37.51871,-121.6785,0.1640625
2022-11-05,37.57373,-121.3251,0.140625
2022-11-05,37.57373,-121.3251,0.140625
2022-11-05,37.79888,-121.749,0.1796875
2022-11-05,37.79888,-121.749,0.1796875
2022-11-05,37.85422,-121.394,0.09375
2022-11-05,37.85422,-121.394,0.09375
2022-11-05,37.90823,-121.0383,0.671875
2022-11-05,37.90823,-121.0383,0.671875
2022-11-06,37.01344,-121.1892,0.1015625
2022-11-06,37.01344,-121.1892,0.1015625
2022-11-06,37.18275,-121.9598,1.046875
2022-11-06,37.18275,-121.9598,1.046875
2022-11-06,37.23877,-121.6087,0.7578125
2022-11-06,37.23877,-121.6087,0.7578125
2022-11-06,37.29348,-121.2568,0.2734375
2022-11-06,37.29348,-121.2568,0.2734375
2022-11-06,37.51871,-121.6785,0.9921875
2022-11-06,37.51871,-121.6785,0.9921875
2022-11-06,37.57373,-121.3251,0.5078125
2022-11-06,37.57373,-121.3251,0.5078125
2022-11-06,37.79888,-121.749,0.671875
2022-11-06,37.79888,-121.749,0.671875
2022-11-06,37.85422,-121.394,0.3203125
2022-11-06,37.85422,-121.394,0.3203125
2022-11-06,37.90823,-121.0383,1.5078125
2022-11-06,37.90823,-121.0383,1.5078125
2022-11-07,37.01344,-121.1892,5.0
2022-11-07,37.01344,-121.1892,5.0
2022-11-07,37.18275,-121.9598,8.15625
2022-11-07,37.18275,-121.9598,8.15625
2022-11-07,37.23877,-121.6087,7.140625
2022-11-07,37.23877,-121.6087,7.140625
2022-11-07,37.29348,-121.2568,4.8203125
2022-11-07,37.29348,-121.2568,4.8203125
2022-11-07,37.51871,-121.6785,4.375
2022-11-07,37.51871,-121.6785,4.375
2022-11-07,37.57373,-121.3251,4.015625
2022-11-07,37.57373,-121.3251,4.015625
2022-11-07,37.79888,-121.749,3.125
2022-11-07,37.79888,-121.749,3.125
2022-11-07,37.85422,-121.394,3.640625
2022-11-07,37.85422,-121.394,3.640625
2022-11-07,37.90823,-121.0383,6.0703125
2022-11-07,37.90823,-121.0383,6.0703125
2022-11-08,37.01344,-121.1892,22.078125
2022-11-08,37.01344,-121.1892,22.078125
2022-11-08,37.18275,-121.9598,40.570312
2022-11-08,37.18275,-121.9598,40.570312
2022-11-08,37.23877,-121.6087,33.265625
2022-11-08,37.23877,-121.6087,33.265625
2022-11-08,37.29348,-121.2568,25.617188
2022-11-08,37.29348,-121.2568,25.617188
2022-11-08,37.51871,-121.6785,31.414062
2022-11-08,37.51871,-121.6785,31.414062
2022-11-08,37.57373,-121.3251,25.023438
2022-11-08,37.57373,-121.3251,25.023438
2022-11-08,37.79888,-121.749,28.078125
2022-11-08,37.79888,-121.749,28.078125
2022-11-08,37.85422,-121.394,18.953125
2022-11-08,37.85422,-121.394,18.953125
2022-11-08,37.90823,-121.0383,21.023438
2022-11-08,37.90823,-121.0383,21.023438
2022-11-09,37.01344,-121.1892,5.0546875
2022-11-09,37.01344,-121.1892,5.0546875
2022-11-09,37.18275,-121.9598,4.46875
2022-11-09,37.18275,-121.9598,4.46875
2022-11-09,37.23877,-121.6087,4.015625
2022-11-09,37.23877,-121.6087,4.015625
2022-11-09,37.29348,-121.2568,2.4140625
2022-11-09,37.29348,-121.2568,2.4140625
2022-11-09,37.51871,-121.6785,2.484375
2022-11-09,37.51871,-121.6785,2.484375
2022-11-09,37.57373,-121.3251,1.8359375
2022-11-09,37.57373,-121.3251,1.8359375
2022-11-09,37.79888,-121.749,3.5234375
2022-11-09,37.79888,-121.749,3.5234375
2022-11-09,37.85422,-121.394,2.3125
2022-11-09,37.85422,-121.394,2.3125
2022-11-09,37.90823,-121.0383,2.640625
2022-11-09,37.90823,-121.0383,2.640625
2022-11-10,37.01344,-121.1892,0.0
2022-11-10,37.01344,-121.1892,0.0
2022-11-10,37.18275,-121.9598,0.0
2022-11-10,37.18275,-121.9598,0.0
2022-11-10,37.23877,-121.6087,0.0
2022-11-10,37.23877,-121.6087,0.0
2022-11-10,37.29348,-121.2568,0.0
2022-11-10,37.29348,-121.2568,0.0
2022-11-10,37.51871,-121.6785,0.0
2022-11-10,37.51871,-121.6785,0.0
2022-11-10,37.57373,-121.3251,0.0
2022-11-10,37.57373,-121.3251,0.0
2022-11-10,37.79888,-121.749,0.0
2022-11-10,37.79888,-121.749,0.0
2022-11-10,37.85422,-121.394,0.0
2022-11-10,37.85422,-121.394,0.0
2022-11-10,37.90823,-121.0383,0.0
2022-11-10,37.90823,-121.0383,0.0
2022-11-11,37.01344,-121.1892,0.0
2022-11-11,37.01344,-121.1892,0.0
2022-11-11,37.18275,-121.9598,0.0
2022-11-11,37.18275,-121.9598,0.0
2022-11-11,37.23877,-121.6087,0.0
2022-11-11,37.23877,-121.6087,0.0
2022-11-11,37.29348,-121.2568,0.0
2022-11-11,37.29348,-121.2568,0.0
2022-11-11,37.51871,-121.6785,0.0
2022-11-11,37.51871,-121.6785,0.0
2022-11-11,37.57373,-121.3251,0.0
2022-11-11,37.57373,-121.3251,0.0
2022-11-11,37.79888,-121.749,0.0
2022-11-11,37.79888,-121.749,0.0
2022-11-11,37.85422,-121.394,0.0
2022-11-11,37.85422,-121.394,0.0
2022-11-11,37.90823,-121.0383,0.0
2022-11-11,37.90823,-121.0383,0.0
2022-11-12,37.01344,-121.1892,0.0
2022-11-12,37.01344,-121.1892,0.0
2022-11-12,37.18275,-121.9598,0.0
2022-11-12,37.18275,-121.9598,0.0
2022-11-12,37.23877,-121.6087,0.0
2022-11-12,37.23877,-121.6087,0.0
2022-11-12,37.29348,-121.2568,0.0
2022-11-12,37.29348,-121.2568,0.0
2022-11-12,37.51871,-121.6785,0.0
2022-11-12,37.51871,-121.6785,0.0
2022-11-12,37.57373,-121.3251,0.0
2022-11-12,37.57373,-121.3251,0.0
2022-11-12,37.79888,-121.749,0.0
2022-11-12,37.79888,-121.749,0.0
2022-11-12,37.85422,-121.394,0.0
2022-11-12,37.85422,-121.394,0.0
2022-11-12,37.90823,-121.0383,0.0078125
2022-11-12,37.90823,-121.0383,0.0078125
2022-11-13,37.01344,-121.1892,0.00081134774
2022-11-13,37.01344,-121.1892,0.00081134774
2022-11-13,37.18275,-121.9598,0.00081134774
2022-11-13,37.18275,-121.9598,0.00081134774
2022-11-13,37.23877,-121.6087,0.00081134774
2022-11-13,37.23877,-121.6087,0.00081134774
2022-11-13,37.29348,-121.2568,0.00081134774
2022-11-13,37.29348,-121.2568,0.00081134774
2022-11-13,37.51871,-121.6785,0.00081134774
2022-11-13,37.51871,-121.6785,0.00081134774
2022-11-13,37.57373,-121.3251,0.00081134774
2022-11-13,37.57373,-121.3251,0.00081134774
2022-11-13,37.79888,-121.749,0.00081134774
2022-11-13,37.79888,-121.749,0.00081134774
2022-11-13,37.85422,-121.394,0.00081134774
2022-11-13,37.85422,-121.394,0.00081134774
2022-11-13,37.90823,-121.0383,0.00081134774
2022-11-13,37.90823,-121.0383,0.00081134774
2022-11-14,37.01344,-121.1892,0.0
2022-11-14,37.01344,-121.1892,0.0
2022-11-14,37.18275,-121.9598,0.0
2022-11-14,37.18275,-121.9598,0.0
2022-11-14,37.23877,-121.6087,0.0
2022-11-14,37.23877,-121.6087,0.0
2022-11-14,37.29348,-121.2568,0.0
2022-11-14,37.29348,-121.2568,0.0
2022-11-14,37.51871,-121.6785,0.0
2022-11-14,37.51871,-121.6785,0.0
2022-11-14,37.57373,-121.3251,0.0
2022-11-14,37.57373,-121.3251,0.0
2022-11-14,37.79888,-121.749,0.0
2022-11-14,37.79888,-121.749,0.0
2022-11-14,37.85422,-121.394,0.0
2022-11-14,37.85422,-121.394,0.0
2022-11-14,37.90823,-121.0383,0.0
2022-11-14,37.90823,-121.0383,0.0
2022-11-15,37.01344,-121.1892,0.0
2022-11-15,37.01344,-121.1892,0.0
2022-11-15,37.18275,-121.9598,0.0
2022-11-15,37.18275,-121.9598,0.0
2022-11-15,37.23877,-121.6087,0.0
2022-11-15,37.23877,-121.6087,0.0
2022-11-15,37.29348,-121.2568,0.0
2022-11-15,37.29348,-121.2568,0.0
2022-11-15,37.51871,-121.6785,0.0
2022-11-15,37.51871,-121.6785,0.0
2022-11-15,37.57373,-121.3251,0.0
2022-11-15,37.57373,-121.3251,0.0
2022-11-15,37.79888,-121.749,0.0
2022-11-15,37.79888,-121.749,0.0
2022-11-15,37.85422,-121.394,0.0
2022-11-15,37.85422,-121.394,0.0
2022-11-15,37.90823,-121.0383,0.0
2022-11-15,37.90823,-121.0383,0.0
2022-11-16,37.01344,-121.1892,0.0
2022-11-16,37.01344,-121.1892,0.0
2022-11-16,37.18275,-121.9598,0.0
2022-11-16,37.18275,-121.9598,0.0
2022-11-16,37.23877,-121.6087,0.0
2022-11-16,37.23877,-121.6087,0.0
2022-11-16,37.29348,-121.2568,0.0
2022-11-16,37.29348,-121.2568,0.0
2022-11-16,37.51871,-121.6785,0.0
2022-11-16,37.51871,-121.6785,0.0
2022-11-16,37.57373,-121.3251,0.0
2022-11-16,37.57373,-121.3251,0.0
2022-11-16,37.79888,-121.749,0.0
2022-11-16,37.79888,-121.749,0.0
2022-11-16,37.85422,-121.394,0.0
2022-11-16,37.85422,-121.394,0.0
2022-11-16,37.90823,-121.0383,0.0
2022-11-16,37.90823,-121.0383,0.0
2022-11-17,37.01344,-121.1892,0.0
2022-11-17,37.01344,-121.1892,0.0
2022-11-17,37.18275,-121.9598,0.0
2022-11-17,37.18275,-121.9598,0.0
2022-11-17,37.23877,-121.6087,0.0
2022-11-17,37.23877,-121.6087,0.0
2022-11-17,37.29348,-121.2568,0.0
2022-11-17,37.29348,-121.2568,0.0
2022-11-17,37.51871,-121.6785,0.0
2022-11-17,37.51871,-121.6785,0.0
2022-11-17,37.57373,-121.3251,0.0
2022-11-17,37.57373,-121.3251,0.0
2022-11-17,37.79888,-121.749,0.0
2022-11-17,37.79888,-121.749,0.0
2022-11-17,37.85422,-121.394,0.0
2022-11-17,37.85422,-121.394,0.0
2022-11-17,37.90823,-121.0383,0.0
2022-11-17,37.90823,-121.0383,0.0
2022-11-18,37.01344,-121.1892,0.0
2022-11-18,37.01344,-121.1892,0.0
2022-11-18,37.18275,-121.9598,0.0
2022-11-18,37.18275,-121.9598,0.0
2022-11-18,37.23877,-121.6087,0.015625
2022-11-18,37.23877,-121.6087,0.015625
2022-11-18,37.29348,-121.2568,0.0078125
2022-11-18,37.29348,-121.2568,0.0078125
2022-11-18,37.51871,-121.6785,0.0
2022-11-18,37.51871,-121.6785,0.0
2022-11-18,37.57373,-121.3251,0.0
2022-11-18,37.57373,-121.3251,0.0
2022-11-18,37.79888,-121.749,0.0
2022-11-18,37.79888,-121.749,0.0
2022-11-18,37.85422,-121.394,0.0
2022-11-18,37.85422,-121.394,0.0
2022-11-18,37.90823,-121.0383,0.0
2022-11-18,37.90823,-121.0383,0.0
2022-11-19,37.01344,-121.1892,0.0
2022-11-19,37.01344,-121.1892,0.0
2022-11-19,37.18275,-121.9598,0.0
2022-11-19,37.18275,-121.9598,0.0
2022-11-19,37.23877,-121.6087,0.0
2022-11-19,37.23877,-121.6087,0.0
2022-11-19,37.29348,-121.2568,0.0
2022-11-19,37.29348,-121.2568,0.0
2022-11-19,37.51871,-121.6785,0.0
2022-11-19,37.51871,-121.6785,0.0
2022-11-19,37.57373,-121.3251,0.0
2022-11-19,37.57373,-121.3251,0.0
2022-11-19,37.79888,-121.749,0.0
2022-11-19,37.79888,-121.749,0.0
2022-11-19,37.85422,-121.394,0.0
2022-11-19,37.85422,-121.394,0.0
2022-11-19,37.90823,-121.0383,0.0
2022-11-19,37.90823,-121.0383,0.0
2022-11-20,37.01344,-121.1892,0.0
2022-11-20,37.01344,-121.1892,0.0
2022-11-20,37.18275,-121.9598,0.0
2022-11-20,37.18275,-121.9598,0.0
2022-11-20,37.23877,-121.6087,0.0
2022-11-20,37.23877,-121.6087,0.0
2022-11-20,37.29348,-121.2568,0.0
2022-11-20,37.29348,-121.2568,0.0
2022-11-20,37.51871,-121.6785,0.0
2022-11-20,37.51871,-121.6785,0.0
2022-11-20,37.57373,-121.3251,0.0
2022-11-20,37.57373,-121.3251,0.0
2022-11-20,37.79888,-121.749,0.0
2022-11-20,37.79888,-121.749,0.0
2022-11-20,37.85422,-121.394,0.0
2022-11-20,37.85422,-121.394,0.0
2022-11-20,37.90823,-121.0383,0.0
2022-11-20,37.90823,-121.0383,0.0
2022-11-21,37.01344,-121.1892,0.0078125
2022-11-21,37.01344,-121.1892,0.0078125
2022-11-21,37.18275,-121.9598,0.0078125
2022-11-21,37.18275,-121.9598,0.0078125
2022-11-21,37.23877,-121.6087,0.0546875
2022-11-21,37.23877,-121.6087,0.0546875
2022-11-21,37.29348,-121.2568,0.0234375
2022-11-21,37.29348,-121.2568,0.0234375
2022-11-21,37.51871,-121.6785,0.0
2022-11-21,37.51871,-121.6785,0.0
2022-11-21,37.57373,-121.3251,0.0
2022-11-21,37.57373,-121.3251,0.0
2022-11-21,37.79888,-121.749,0.0
2022-11-21,37.79888,-121.749,0.0
2022-11-21,37.85422,-121.394,0.0
2022-11-21,37.85422,-121.394,0.0
2022-11-21,37.90823,-121.0383,0.0
2022-11-21,37.90823,-121.0383,0.0
2022-11-22,37.01344,-121.1892,0.0
2022-11-22,37.01344,-121.1892,0.0
2022-11-22,37.18275,-121.9598,0.0
2022-11-22,37.18275,-121.9598,0.0
2022-11-22,37.23877,-121.6087,0.0390625
2022-11-22,37.23877,-121.6087,0.0390625
2022-11-22,37.29348,-121.2568,0.0
2022-11-22,37.29348,-121.2568,0.0
2022-11-22,37.51871,-121.6785,0.0
2022-11-22,37.51871,-121.6785,0.0
2022-11-22,37.57373,-121.3251,0.0
2022-11-22,37.57373,-121.3251,0.0
2022-11-22,37.79888,-121.749,0.0
2022-11-22,37.79888,-121.749,0.0
2022-11-22,37.85422,-121.394,0.0
2022-11-22,37.85422,-121.394,0.0
2022-11-22,37.90823,-121.0383,0.0
2022-11-22,37.90823,-121.0383,0.0
2022-11-23,37.01344,-121.1892,0.0
2022-11-23,37.01344,-121.1892,0.0
2022-11-23,37.18275,-121.9598,0.0
2022-11-23,37.18275,-121.9598,0.0
2022-11-23,37.23877,-121.6087,0.0
2022-11-23,37.23877,-121.6087,0.0
2022-11-23,37.29348,-121.2568,0.0
2022-11-23,37.29348,-121.2568,0.0
2022-11-23,37.51871,-121.6785,0.0
2022-11-23,37.51871,-121.6785,0.0
2022-11-23,37.57373,-121.3251,0.0
2022-11-23,37.57373,-121.3251,0.0
2022-11-23,37.79888,-121.749,0.0
2022-11-23,37.79888,-121.749,0.0
2022-11-23,37.85422,-121.394,0.0
2022-11-23,37.85422,-121.394,0.0
